# Stage T vehicle capture from COM7
# Started: 2026-04-18 23:10:40
1776571840.764030 
1776571840.764039 ==============================================
1776571840.764042   RocketChip v0.16.0  RCOS v0.5.0  bench-16c53e6
1776571840.764043   Board: Adafruit Feather RP2350 HSTX
1776571840.764044   Profile: Rocket  Uptime: 359s
1776571875.129961 [STAGE_T] state TX->RXW t=394157518
1776571875.346539 [STAGE_T] state RXW->TX t=394357413
1776571875.346544 [STAGE_T] state RXW->TX t=394357809
1776571875.346545 [STAGE_T] state TX->RXW t=394459286
1776571875.562668 [STAGE_T] state RXW->TX t=394657405
1776571875.562679 [STAGE_T] state RXW->TX t=394657745
1776571875.671167 [STAGE_T] state TX->RXW t=394757510
1776571875.888244 [STAGE_T] state RXW->TX t=394957422
1776571875.888255 [STAGE_T] state RXW->TX t=394957796
1776571875.996759 [STAGE_T] state TX->RXW t=395057498
1776571876.105218 [STAGE_T] state RXW->TX t=395157409
1776571876.105230 [STAGE_T] state RXW->TX t=395157791
1776571876.213738 [STAGE_T] state TX->RXW t=395257503
1776571876.322232 [STAGE_T] state RXW->TX t=395357428
1776571876.322242 [STAGE_T] state RXW->TX t=395357758
1776571876.430743 [STAGE_T] state TX->RXW t=395457504
1776571876.539240 [STAGE_T] state RXW->TX t=395557406
1776571876.539249 [STAGE_T] state RXW->TX t=395557784
1776571876.647849 [STAGE_T] state TX->RXW t=395657487
1776571876.647860 [STAGE_T] state RXW->TX t=395757417
1776571876.647862 [STAGE_T] state RXW->TX t=395757821
1776571876.756368 [STAGE_T] state TX->RXW t=395857500
1776571876.864845 [STAGE_T] state RXW->TX t=395957421
1776571876.864855 [STAGE_T] state RXW->TX t=395957775
1776571876.973336 [STAGE_T] state TX->RXW t=396057498
1776571877.081849 [STAGE_T] state RXW->TX t=396157408
1776571877.081858 [STAGE_T] state RXW->TX t=396157784
1776571877.190350 [STAGE_T] state TX->RXW t=396257494
1776571877.298842 [STAGE_T] state RXW->TX t=396359711
1776571877.298855 [STAGE_T] state RXW->TX t=396360080
1776571877.407375 [STAGE_T] state TX->RXW t=396459626
1776571877.515866 [STAGE_T] state RXW->TX t=396557407
1776571877.515877 [STAGE_T] state RXW->TX t=396557768
1776571877.623829 [STAGE_T] state TX->RXW t=396657618
1776571877.731941 [STAGE_T] state RXW->TX t=396757412
1776571877.731948 [STAGE_T] state RXW->TX t=396757780
1776571877.839792 [STAGE_T] state TX->RXW t=396857494
1776571877.947603 [STAGE_T] state RXW->TX t=397057410
1776571877.947611 [STAGE_T] state RXW->TX t=397057885
1776571878.055945 [STAGE_T] state TX->RXW t=397157524
1776571878.271752 [STAGE_T] state RXW->TX t=397357399
1776571878.271759 [STAGE_T] state RXW->TX t=397357800
1776571878.379394 [STAGE_T] state TX->RXW t=397457532
1776571878.595207 [STAGE_T] state RXW->TX t=397657430
1776571878.595212 [STAGE_T] state RXW->TX t=397657776
1776571878.703755 [STAGE_T] state TX->RXW t=397757504
1776571878.920440 [STAGE_T] state RXW->TX t=397957408
1776571878.920445 [STAGE_T] state RXW->TX t=397957773
1776571879.028418 [STAGE_T] state TX->RXW t=398057498
1776571879.136524 [STAGE_T] state RXW->TX t=398157416
1776571879.136529 [STAGE_T] state RXW->TX t=398157772
1776571879.244800 [STAGE_T] state TX->RXW t=398257502
1776571879.353420 [STAGE_T] state RXW->TX t=398458560
1776571879.353424 [STAGE_T] state RXW->TX t=398458922
1776571879.461418 [STAGE_T] state TX->RXW t=398557500
1776571879.569594 [STAGE_T] state RXW->TX t=398657428
1776571879.569599 [STAGE_T] state RXW->TX t=398657812
1776571879.677311 [STAGE_T] state TX->RXW t=398757501
1776571879.785462 [STAGE_T] state RXW->TX t=398857413
1776571879.785467 [STAGE_T] state RXW->TX t=398857812
1776571879.893174 [STAGE_T] state TX->RXW t=398957501
1776571880.000659 [STAGE_T] state RXW->TX t=399057409
1776571880.000664 [STAGE_T] state RXW->TX t=399057778
1776571880.108804 [STAGE_T] state TX->RXW t=399157493
1776571880.323667 [STAGE_T] state RXW->TX t=399357403
1776571880.323672 [STAGE_T] state RXW->TX t=399357802
1776571880.431580 [STAGE_T] state TX->RXW t=399457495
1776571880.539544 [STAGE_T] state RXW->TX t=399557408
1776571880.539549 [STAGE_T] state RXW->TX t=399557786
1776571880.647688 [STAGE_T] state TX->RXW t=399657494
1776571880.647692 [STAGE_T] state RXW->TX t=399757430
1776571880.647694 [STAGE_T] state RXW->TX t=399757770
1776571880.755151 [STAGE_T] state TX->RXW t=399857504
1776571880.863657 [STAGE_T] state RXW->TX t=399957415
1776571880.863662 [STAGE_T] state RXW->TX t=399957777
1776571880.972180 [STAGE_T] state TX->RXW t=400057494
1776571881.188434 [STAGE_T] state RXW->TX t=400257407
1776571881.188440 [STAGE_T] state RXW->TX t=400257841
1776571881.296954 [STAGE_T] state TX->RXW t=400357493
1776571881.513551 [STAGE_T] state RXW->TX t=400557413
1776571881.513568 [STAGE_T] state RXW->TX t=400557815
1776571881.621812 [STAGE_T] state TX->RXW t=400657503
1776571881.729927 [STAGE_T] state RXW->TX t=400757414
1776571881.729931 [STAGE_T] state RXW->TX t=400757770
1776571881.838120 [STAGE_T] state TX->RXW t=400857496
1776571881.945737 [STAGE_T] state RXW->TX t=400957416
1776571881.945741 [STAGE_T] state RXW->TX t=400957771
1776571881.945743 [STAGE_T] state TX->RXW t=401057511
1776571882.054070 [STAGE_T] state RXW->TX t=401157406
1776571882.054074 [STAGE_T] state RXW->TX t=401157775
1776571882.162477 [STAGE_T] state TX->RXW t=401257493
1776571882.377911 [STAGE_T] state RXW->TX t=401457409
1776571882.377915 [STAGE_T] state RXW->TX t=401457788
1776571882.485928 [STAGE_T] state TX->RXW t=401557527
1776571882.702276 [STAGE_T] state RXW->TX t=401757416
1776571882.702281 [STAGE_T] state RXW->TX t=401757808
1776571882.809731 [STAGE_T] state TX->RXW t=401857488
1776571882.918310 [STAGE_T] state RXW->TX t=401957410
1776571882.918314 [STAGE_T] state RXW->TX t=401957801
1776571883.026430 [STAGE_T] state TX->RXW t=402057503
1776571883.134678 [STAGE_T] state RXW->TX t=402157405
1776571883.134683 [STAGE_T] state RXW->TX t=402157761
1776571883.242596 [STAGE_T] state TX->RXW t=402257493
1776571883.242606 [STAGE_T] state RXW->TX t=402357422
1776571883.242608 [STAGE_T] state RXW->TX t=402357782
1776571883.351101 [STAGE_T] state TX->RXW t=402457494
1776571883.566642 [STAGE_T] state RXW->TX t=402657412
1776571883.566647 [STAGE_T] state RXW->TX t=402657804
1776571883.674307 [STAGE_T] state TX->RXW t=402757492
1776571883.782451 [STAGE_T] state RXW->TX t=402857411
1776571883.782456 [STAGE_T] state RXW->TX t=402857819
1776571883.891079 [STAGE_T] state TX->RXW t=402957490
1776571884.107545 [STAGE_T] state RXW->TX t=403157400
1776571884.107557 [STAGE_T] state RXW->TX t=403157736
1776571884.215950 [STAGE_T] state TX->RXW t=403257492
1776571884.324030 [STAGE_T] state RXW->TX t=403357416
1776571884.324040 [STAGE_T] state RXW->TX t=403357783
1776571884.432127 [STAGE_T] state TX->RXW t=403457525
1776571884.648357 [STAGE_T] state RXW->TX t=403657408
1776571884.648361 [STAGE_T] state RXW->TX t=403657782
1776571884.648363 [STAGE_T] state TX->RXW t=403757514
1776571884.864563 [STAGE_T] state RXW->TX t=403957418
1776571884.864568 [STAGE_T] state RXW->TX t=403957783
1776571884.972470 [STAGE_T] state TX->RXW t=404057498
1776571885.080125 [STAGE_T] state RXW->TX t=404157400
1776571885.080130 [STAGE_T] state RXW->TX t=404157780
1776571885.188248 [STAGE_T] state TX->RXW t=404257504
1776571885.295869 [STAGE_T] state RXW->TX t=404357447
1776571885.295874 [STAGE_T] state RXW->TX t=404357773
1776571885.403937 [STAGE_T] state TX->RXW t=404457519
1776571885.512431 [STAGE_T] state RXW->TX t=404557413
1776571885.512436 [STAGE_T] state RXW->TX t=404557788
1776571885.620905 [STAGE_T] state TX->RXW t=404657514
1776571885.728754 [STAGE_T] state RXW->TX t=404757413
1776571885.728759 [STAGE_T] state RXW->TX t=404757791
1776571885.837035 [STAGE_T] state TX->RXW t=404857495
1776571885.944818 [STAGE_T] state RXW->TX t=404957404
1776571885.944823 [STAGE_T] state RXW->TX t=404957820
1776571885.944824 [STAGE_T] state TX->RXW t=405057485
1776571886.161392 [STAGE_T] state RXW->TX t=405257417
1776571886.161397 [STAGE_T] state RXW->TX t=405257793
1776571886.269467 [STAGE_T] state TX->RXW t=405357497
1776571886.376809 [STAGE_T] state RXW->TX t=405459094
1776571886.376814 [STAGE_T] state RXW->TX t=405459474
1776571886.485030 [STAGE_T] state TX->RXW t=405557495
1776571886.701298 [STAGE_T] state RXW->TX t=405757411
1776571886.701303 [STAGE_T] state RXW->TX t=405757796
1776571886.809291 [STAGE_T] state TX->RXW t=405857488
1776571886.916897 [STAGE_T] state RXW->TX t=405957403
1776571886.916902 [STAGE_T] state RXW->TX t=405957772
1776571887.025506 [STAGE_T] state TX->RXW t=406057491
1776571887.133365 [STAGE_T] state RXW->TX t=406157443
1776571887.133369 [STAGE_T] state RXW->TX t=406157784
1776571887.241923 [STAGE_T] state TX->RXW t=406257499
1776571887.241927 [STAGE_T] state RXW->TX t=406357428
1776571887.349322 [STAGE_T] state RXW->TX t=406357778
1776571887.349326 [STAGE_T] state TX->RXW t=406457496
1776571887.565935 [STAGE_T] state RXW->TX t=406657410
1776571887.565940 [STAGE_T] state RXW->TX t=406657861
1776571887.673581 [STAGE_T] state TX->RXW t=406757491
1776571887.781778 [STAGE_T] state RXW->TX t=406857401
1776571887.781783 [STAGE_T] state RXW->TX t=406857795
1776571887.889740 [STAGE_T] state TX->RXW t=406957493
1776571888.105355 [STAGE_T] state RXW->TX t=407157415
1776571888.105360 [STAGE_T] state RXW->TX t=407157774
1776571888.213505 [STAGE_T] state TX->RXW t=407257500
1776571888.322081 [STAGE_T] state RXW->TX t=407357415
1776571888.322086 [STAGE_T] state RXW->TX t=407357794
1776571888.430144 [STAGE_T] state TX->RXW t=407459126
1776571888.538247 [STAGE_T] state RXW->TX t=407557410
1776571888.538252 [STAGE_T] state RXW->TX t=407557773
1776571888.645758 [STAGE_T] state TX->RXW t=407657500
1776571888.645763 [STAGE_T] state RXW->TX t=407757400
1776571888.645764 [STAGE_T] state RXW->TX t=407757813
1776571888.753087 [STAGE_T] state TX->RXW t=407857481
1776571888.969859 [STAGE_T] state RXW->TX t=408057412
1776571888.969865 [STAGE_T] state RXW->TX t=408057776
1776571889.077784 [STAGE_T] state TX->RXW t=408157494
1776571889.185156 [STAGE_T] state RXW->TX t=408257411
1776571889.185160 [STAGE_T] state RXW->TX t=408257786
1776571889.292876 [STAGE_T] state TX->RXW t=408357496
1776571889.400840 [STAGE_T] state RXW->TX t=408457435
1776571889.400845 [STAGE_T] state RXW->TX t=408457764
1776571889.508654 [STAGE_T] state TX->RXW t=408557492
1776571889.616184 [STAGE_T] state RXW->TX t=408657400
1776571889.616189 [STAGE_T] state RXW->TX t=408657802
1776571889.724336 [STAGE_T] state TX->RXW t=408757491
1776571889.939711 [STAGE_T] state RXW->TX t=408957401
1776571889.939715 [STAGE_T] state RXW->TX t=408957733
1776571890.048221 [STAGE_T] state TX->RXW t=409057500
1776571890.048226 [STAGE_T] state RXW->TX t=409157411
1776571890.048227 [STAGE_T] state RXW->TX t=409157777
1776571890.156738 [STAGE_T] state TX->RXW t=409257493
1776571890.265093 [STAGE_T] state RXW->TX t=409357422
1776571890.265097 [STAGE_T] state RXW->TX t=409357779
1776571890.373228 [STAGE_T] state TX->RXW t=409460028
1776571890.481057 [STAGE_T] state RXW->TX t=409557416
1776571890.481062 [STAGE_T] state RXW->TX t=409557799
1776571890.589219 [STAGE_T] state TX->RXW t=409657527
1776571890.697257 [STAGE_T] state RXW->TX t=409757399
1776571890.697266 [STAGE_T] state RXW->TX t=409757784
1776571890.805119 [STAGE_T] state TX->RXW t=409857492
1776571890.912801 [STAGE_T] state RXW->TX t=409957422
1776571890.912805 [STAGE_T] state RXW->TX t=409957772
1776571891.020645 [STAGE_T] state TX->RXW t=410057493
1776571891.127841 [STAGE_T] state RXW->TX t=410157414
1776571891.127845 [STAGE_T] state RXW->TX t=410157743
1776571891.236242 [STAGE_T] state TX->RXW t=410257497
1776571891.344265 [STAGE_T] state RXW->TX t=410357440
1776571891.344269 [STAGE_T] state RXW->TX t=410357783
1776571891.344271 [STAGE_T] state TX->RXW t=410457490
1776571891.560431 [STAGE_T] state RXW->TX t=410657402
1776571891.560436 [STAGE_T] state RXW->TX t=410657786
1776571891.668860 [STAGE_T] state TX->RXW t=410757490
1776571891.776323 [STAGE_T] state RXW->TX t=410857401
1776571891.776327 [STAGE_T] state RXW->TX t=410857765
1776571891.884172 [STAGE_T] state TX->RXW t=410957497
1776571891.991509 [STAGE_T] state RXW->TX t=411057415
1776571891.991515 [STAGE_T] state RXW->TX t=411057771
1776571892.098891 [STAGE_T] state TX->RXW t=411157495
1776571892.206699 [STAGE_T] state RXW->TX t=411257405
1776571892.206705 [STAGE_T] state RXW->TX t=411257787
1776571892.314914 [STAGE_T] state TX->RXW t=411357496
1776571892.422560 [STAGE_T] state RXW->TX t=411457400
1776571892.422565 [STAGE_T] state RXW->TX t=411457748
1776571892.530382 [STAGE_T] state TX->RXW t=411557490
1776571892.638447 [STAGE_T] state RXW->TX t=411657405
1776571892.638458 [STAGE_T] state RXW->TX t=411657803
1776571892.746023 [STAGE_T] state TX->RXW t=411757502
1776571892.746030 [STAGE_T] state RXW->TX t=411857414
1776571892.746032 [STAGE_T] state RXW->TX t=411857767
1776571892.854151 [STAGE_T] state TX->RXW t=411957511
1776571892.962931 [STAGE_T] state RXW->TX t=412057421
1776571892.962938 [STAGE_T] state RXW->TX t=412057774
1776571893.071364 [STAGE_T] state TX->RXW t=412157499
1776571893.179166 [STAGE_T] state RXW->TX t=412257410
1776571893.179172 [STAGE_T] state RXW->TX t=412257772
1776571893.287372 [STAGE_T] state TX->RXW t=412357487
1776571893.395478 [STAGE_T] state RXW->TX t=412459957
1776571893.395483 [STAGE_T] state RXW->TX t=412460307
1776571893.504065 [STAGE_T] state TX->RXW t=412557495
1776571893.612501 [STAGE_T] state RXW->TX t=412657406
1776571893.612506 [STAGE_T] state RXW->TX t=412657739
1776571893.720865 [STAGE_T] state TX->RXW t=412757496
1776571893.828554 [STAGE_T] state RXW->TX t=412857410
1776571893.828558 [STAGE_T] state RXW->TX t=412857801
1776571893.935970 [STAGE_T] state TX->RXW t=412957493
1776571894.043710 [STAGE_T] state RXW->TX t=413057415
1776571894.043714 [STAGE_T] state RXW->TX t=413057739
1776571894.043715 [STAGE_T] state TX->RXW t=413157506
1776571894.151854 [STAGE_T] state RXW->TX t=413257415
1776571894.151859 [STAGE_T] state RXW->TX t=413257776
1776571894.260273 [STAGE_T] state TX->RXW t=413357492
1776571894.368013 [STAGE_T] state RXW->TX t=413459966
1776571894.368018 [STAGE_T] state RXW->TX t=413460301
1776571894.475599 [STAGE_T] state TX->RXW t=413557494
1776571894.691513 [STAGE_T] state RXW->TX t=413757413
1776571894.691519 [STAGE_T] state RXW->TX t=413757801
1776571894.799191 [STAGE_T] state TX->RXW t=413857494
1776571894.907379 [STAGE_T] state RXW->TX t=413957411
1776571894.907383 [STAGE_T] state RXW->TX t=413957748
1776571895.015781 [STAGE_T] state TX->RXW t=414057526
1776571895.123811 [STAGE_T] state RXW->TX t=414157419
1776571895.123816 [STAGE_T] state RXW->TX t=414157776
1776571895.231918 [STAGE_T] state TX->RXW t=414257493
1776571895.339705 [STAGE_T] state RXW->TX t=414357401
1776571895.339710 [STAGE_T] state RXW->TX t=414357777
1776571895.447491 [STAGE_T] state TX->RXW t=414457488
1776571895.555748 [STAGE_T] state RXW->TX t=414657408
1776571895.555756 [STAGE_T] state RXW->TX t=414657780
1776571895.664017 [STAGE_T] state TX->RXW t=414757514
1776571895.880064 [STAGE_T] state RXW->TX t=414957413
1776571895.880069 [STAGE_T] state RXW->TX t=414957801
1776571895.987995 [STAGE_T] state TX->RXW t=415057495
1776571896.096502 [STAGE_T] state RXW->TX t=415157411
1776571896.096508 [STAGE_T] state RXW->TX t=415157792
1776571896.205142 [STAGE_T] state TX->RXW t=415257517
1776571896.313229 [STAGE_T] state RXW->TX t=415357403
1776571896.313233 [STAGE_T] state RXW->TX t=415357785
1776571896.421453 [STAGE_T] state TX->RXW t=415457487
1776571896.637173 [STAGE_T] state RXW->TX t=415657419
1776571896.637178 [STAGE_T] state RXW->TX t=415657801
1776571896.744994 [STAGE_T] state TX->RXW t=415757516
1776571896.744999 [STAGE_T] state RXW->TX t=415857417
1776571896.745000 [STAGE_T] state RXW->TX t=415857797
1776571896.853385 [STAGE_T] state TX->RXW t=415957491
1776571897.068773 [STAGE_T] state RXW->TX t=416157410
1776571897.068779 [STAGE_T] state RXW->TX t=416157796
1776571897.176854 [STAGE_T] state TX->RXW t=416257496
1776571897.284964 [STAGE_T] state RXW->TX t=416357404
1776571897.284968 [STAGE_T] state RXW->TX t=416357804
1776571897.393567 [STAGE_T] state TX->RXW t=416457532
1776571897.501557 [STAGE_T] state RXW->TX t=416557404
1776571897.501562 [STAGE_T] state RXW->TX t=416557748
1776571897.609593 [STAGE_T] state TX->RXW t=416657513
1776571897.717522 [STAGE_T] state RXW->TX t=416757409
1776571897.717526 [STAGE_T] state RXW->TX t=416757788
1776571897.826113 [STAGE_T] state TX->RXW t=416857498
1776571897.933743 [STAGE_T] state RXW->TX t=416957409
1776571897.933748 [STAGE_T] state RXW->TX t=416957770
1776571898.041147 [STAGE_T] state TX->RXW t=417057499
1776571898.149212 [STAGE_T] state RXW->TX t=417157408
1776571898.149216 [STAGE_T] state RXW->TX t=417157731
1776571898.149217 [STAGE_T] state TX->RXW t=417257502
1776571898.256324 [STAGE_T] state RXW->TX t=417357415
1776571898.256328 [STAGE_T] state RXW->TX t=417357771
1776571898.365051 [STAGE_T] state TX->RXW t=417457487
1776571898.472551 [STAGE_T] state RXW->TX t=417557438
1776571898.472556 [STAGE_T] state RXW->TX t=417557783
1776571898.579744 [STAGE_T] state TX->RXW t=417657497
1776571898.795952 [STAGE_T] state RXW->TX t=417857420
1776571898.795957 [STAGE_T] state RXW->TX t=417857779
1776571898.903608 [STAGE_T] state TX->RXW t=417957498
1776571899.011615 [STAGE_T] state RXW->TX t=418057410
1776571899.011619 [STAGE_T] state RXW->TX t=418057736
1776571899.120103 [STAGE_T] state TX->RXW t=418157495
1776571899.228588 [STAGE_T] state RXW->TX t=418257411
1776571899.228592 [STAGE_T] state RXW->TX t=418257737
1776571899.336555 [STAGE_T] state TX->RXW t=418357495
1776571899.444175 [STAGE_T] state RXW->TX t=418457399
1776571899.444180 [STAGE_T] state RXW->TX t=418457774
1776571899.444181 [STAGE_T] state TX->RXW t=418557493
1776571899.551462 [STAGE_T] state RXW->TX t=418657414
1776571899.551466 [STAGE_T] state RXW->TX t=418657822
1776571899.658975 [STAGE_T] state TX->RXW t=418757498
1776571899.766938 [STAGE_T] state RXW->TX t=418857410
1776571899.766943 [STAGE_T] state RXW->TX t=418857788
1776571899.874596 [STAGE_T] state TX->RXW t=418957530
1776571900.090920 [STAGE_T] state RXW->TX t=419157406
1776571900.090925 [STAGE_T] state RXW->TX t=419157772
1776571900.198410 [STAGE_T] state TX->RXW t=419257490
1776571900.305753 [STAGE_T] state RXW->TX t=419357411
1776571900.305758 [STAGE_T] state RXW->TX t=419357764
1776571900.413611 [STAGE_T] state TX->RXW t=419457509
1776571900.521500 [STAGE_T] state RXW->TX t=419557424
1776571900.521504 [STAGE_T] state RXW->TX t=419557777
1776571900.630115 [STAGE_T] state TX->RXW t=419657498
1776571900.846459 [STAGE_T] state RXW->TX t=419857416
1776571900.846463 [STAGE_T] state RXW->TX t=419857758
1776571900.846465 [STAGE_T] state TX->RXW t=419957499
1776571901.062042 [STAGE_T] state RXW->TX t=420157409
1776571901.062047 [STAGE_T] state RXW->TX t=420157775
1776571901.170309 [STAGE_T] state TX->RXW t=420257501
1776571901.386963 [STAGE_T] state RXW->TX t=420457426
1776571901.386968 [STAGE_T] state RXW->TX t=420457828
1776571901.494594 [STAGE_T] state TX->RXW t=420557502
1776571901.603179 [STAGE_T] state RXW->TX t=420657418
1776571901.603184 [STAGE_T] state RXW->TX t=420657778
1776571901.711238 [STAGE_T] state TX->RXW t=420757509
1776571901.819693 [STAGE_T] state RXW->TX t=420857414
1776571901.819697 [STAGE_T] state RXW->TX t=420857796
1776571901.927646 [STAGE_T] state TX->RXW t=420957504
1776571902.035633 [STAGE_T] state RXW->TX t=421057407
1776571902.035638 [STAGE_T] state RXW->TX t=421057734
1776571902.143936 [STAGE_T] state TX->RXW t=421157493
1776571902.143942 [STAGE_T] state RXW->TX t=421257402
1776571902.143943 [STAGE_T] state RXW->TX t=421257801
1776571902.252134 [STAGE_T] state TX->RXW t=421357486
1776571902.360193 [STAGE_T] state RXW->TX t=421457407
1776571902.360198 [STAGE_T] state RXW->TX t=421457775
1776571902.467914 [STAGE_T] state TX->RXW t=421557493
